sender_id,receiver_id,distance_m,delivery_cnt,pdr,100pct,any_del
54,50,368.05,294,0.98,False,True
54,51,487.625,286,0.95333,False,True
54,52,83.666,300,1.0,True,True
54,53,693.179,251,0.83667,False,True
54,55,638.537,252,0.84,False,True
54,56,178.84,300,1.0,True,True
54,57,652.721,252,0.84,False,True
54,58,836.578,210,0.7,False,True
54,59,331.015,296,0.98667,False,True
54,60,218.931,300,1.0,True,True
54,61,315.038,294,0.98,False,True
54,62,295.078,298,0.99333,False,True
54,63,308.296,298,0.99333,False,True
54,64,327.966,296,0.98667,False,True
54,65,717.557,236,0.78667,False,True
54,66,893.345,178,0.59333,False,True
54,67,549.178,265,0.88333,False,True
54,68,480.535,285,0.95,False,True
54,69,277.635,300,1.0,True,True
54,70,875.783,174,0.58,False,True
54,71,442.173,289,0.96333,False,True
54,72,435.147,293,0.97667,False,True
54,73,734.619,223,0.74333,False,True
54,74,217.226,300,1.0,True,True
54,75,375.476,291,0.97,False,True
54,76,332.744,298,0.99333,False,True
54,77,791.432,205,0.68333,False,True
54,78,866.167,192,0.64,False,True
54,79,418.077,291,0.97,False,True
54,80,800.403,207,0.69,False,True
54,81,574.595,270,0.9,False,True
54,82,270.139,299,0.99667,False,True
54,83,370.481,291,0.97,False,True
54,84,776.919,224,0.74667,False,True
54,85,654.624,253,0.84333,False,True
54,86,426.796,292,0.97333,False,True
54,87,788.826,215,0.71667,False,True
54,88,777.884,218,0.72667,False,True
54,89,492.436,279,0.93,False,True
54,90,432.636,289,0.96333,False,True
54,91,297.973,298,0.99333,False,True
54,92,939.005,176,0.58667,False,True
54,93,900.795,187,0.62333,False,True
54,94,730.112,239,0.79667,False,True
54,95,497.719,284,0.94667,False,True
54,96,445.884,289,0.96333,False,True
54,97,934.521,176,0.58667,False,True
54,98,540.99,267,0.89,False,True
54,99,989.083,150,0.5,False,True
55,0,357.448,300,1.0,True,True
55,1,437.145,286,0.95333,False,True
55,2,206.331,298,0.99333,False,True
55,3,261.242,300,1.0,True,True
55,4,309.437,300,1.0,True,True
55,5,239.19,300,1.0,True,True
55,6,312.748,296,0.98667,False,True
55,7,239.143,300,1.0,True,True
55,8,551.981,272,0.90667,False,True
55,9,229.826,298,0.99333,False,True
55,10,87.702,300,1.0,True,True
55,11,356.855,292,0.97333,False,True
55,12,361.37,294,0.98,False,True
55,13,475.436,290,0.96667,False,True
55,14,590.243,260,0.86667,False,True
55,15,343.716,296,0.98667,False,True
55,16,504.649,282,0.94,False,True
55,17,482.847,285,0.95,False,True
55,18,270.987,299,0.99667,False,True
55,19,145.465,300,1.0,True,True
55,20,596.066,258,0.86,False,True
55,21,508.01,286,0.95333,False,True
55,22,402.164,293,0.97667,False,True
55,23,210.353,300,1.0,True,True
55,24,240.564,300,1.0,True,True
55,25,495.41,284,0.94667,False,True
55,26,53.595,300,1.0,True,True
55,27,131.187,300,1.0,True,True
55,28,232.83,299,0.99667,False,True
55,29,381.361,294,0.98,False,True
55,30,445.425,288,0.96,False,True
55,31,182.574,300,1.0,True,True
55,32,572.237,260,0.86667,False,True
55,33,520.068,277,0.92333,False,True
55,34,514.726,285,0.95,False,True
55,35,303.349,300,1.0,True,True
55,36,591.006,268,0.89333,False,True
55,37,130.6,300,1.0,True,True
55,38,581.639,263,0.87667,False,True
55,39,318.902,300,1.0,True,True
55,40,342.439,298,0.99333,False,True
55,41,392.163,293,0.97667,False,True
55,42,302.004,299,0.99667,False,True
55,43,268.369,299,0.99667,False,True
55,44,460.223,287,0.95667,False,True
55,45,520.807,284,0.94667,False,True
55,46,367.961,297,0.99,False,True
55,47,676.88,245,0.81667,False,True
55,48,184.804,299,0.99667,False,True
55,49,394.358,289,0.96333,False,True
55,50,503.405,272,0.90667,False,True
55,51,740.878,223,0.74333,False,True
55,52,578.386,264,0.88,False,True
55,53,137.806,300,1.0,True,True
55,54,638.537,255,0.85,False,True
55,56,515.479,273,0.91,False,True
55,57,145.041,300,1.0,True,True
55,58,348.429,294,0.98,False,True
55,59,308.564,298,0.99333,False,True
55,60,664.749,245,0.81667,False,True
55,61,623.233,261,0.87,False,True
55,62,453.082,289,0.96333,False,True
55,63,621.965,255,0.85,False,True
55,64,596.668,265,0.88333,False,True
55,65,235.182,300,1.0,True,True
55,66,385.343,292,0.97333,False,True
55,67,563.621,263,0.87667,False,True
55,68,554.596,273,0.91,False,True
55,69,573.535,272,0.90667,False,True
55,70,332.017,293,0.97667,False,True
55,71,596.413,265,0.88333,False,True
55,72,429.901,293,0.97667,False,True
55,73,239.863,298,0.99333,False,True
55,74,651.501,264,0.88,False,True
55,75,652.253,250,0.83333,False,True
55,76,523.737,285,0.95,False,True
55,77,448.809,288,0.96,False,True
55,78,262.513,299,0.99667,False,True
55,79,509.027,280,0.93333,False,True
55,80,179.855,300,1.0,True,True
55,81,173.982,299,0.99667,False,True
55,82,465.466,283,0.94333,False,True
55,83,479.401,286,0.95333,False,True
55,84,308.81,300,1.0,True,True
55,85,468.454,285,0.95,False,True
55,86,597.456,264,0.88,False,True
55,87,256.109,299,0.99667,False,True
55,88,337.33,298,0.99333,False,True
55,89,213.415,300,1.0,True,True
55,90,424.915,289,0.96333,False,True
55,91,656.199,240,0.8,False,True
55,92,487.11,284,0.94667,False,True
55,93,270.441,300,1.0,True,True
55,94,147.783,300,1.0,True,True
55,95,440.002,285,0.95,False,True
55,96,241.626,298,0.99333,False,True
55,97,386.903,294,0.98,False,True
55,98,331.731,294,0.98,False,True
55,99,452.58,288,0.96,False,True
56,0,215.764,299,0.99667,False,True
56,1,123.265,300,1.0,True,True
56,2,720.008,237,0.79,False,True
56,3,510.362,276,0.92,False,True
56,4,298.812,298,0.99333,False,True
56,5,279.414,298,0.99333,False,True
56,6,411.198,295,0.98333,False,True
56,7,535.332,265,0.88333,False,True
56,8,130.066,300,1.0,True,True
56,9,292.416,297,0.99,False,True
56,10,429.634,291,0.97,False,True
56,11,763.315,220,0.73333,False,True
56,12,460.082,285,0.95,False,True
56,13,284.238,298,0.99333,False,True
56,14,255.13,300,1.0,True,True
56,15,736.802,224,0.74667,False,True
56,16,964.026,159,0.53,False,True
56,17,578.864,264,0.88,False,True
56,18,723.193,221,0.73667,False,True
56,19,611.968,258,0.86,False,True
56,20,397.31,293,0.97667,False,True
56,21,398.828,293,0.97667,False,True
56,22,325.16,296,0.98667,False,True
56,23,681.483,256,0.85333,False,True
56,24,740.549,231,0.77,False,True
56,25,217.408,299,0.99667,False,True
56,26,486.108,280,0.93333,False,True
56,27,384.299,294,0.98,False,True
56,28,412.18,293,0.97667,False,True
56,29,245.87,300,1.0,True,True
56,30,736.991,228,0.76,False,True
56,31,365.773,284,0.94667,False,True
56,32,355.465,297,0.99,False,True
56,33,476.746,284,0.94667,False,True
56,34,402.018,296,0.98667,False,True
56,35,805.092,220,0.73333,False,True
56,36,206.483,299,0.99667,False,True
56,37,505.598,281,0.93667,False,True
56,38,108.219,300,1.0,True,True
56,39,657.629,249,0.83,False,True
56,40,847.729,211,0.70333,False,True
56,41,415.218,292,0.97333,False,True
56,42,214.391,300,1.0,True,True
56,43,376.187,292,0.97333,False,True
56,44,676.881,247,0.82333,False,True
56,45,508.647,278,0.92667,False,True
56,46,750.677,227,0.75667,False,True
56,47,193.202,300,1.0,True,True
56,48,536.959,282,0.94,False,True
56,49,198.272,299,0.99667,False,True
56,50,196.145,300,1.0,True,True
56,51,600.635,259,0.86333,False,True
56,52,186.228,300,1.0,True,True
56,53,544.619,270,0.9,False,True
56,54,178.84,300,1.0,True,True
56,55,515.479,284,0.94667,False,True
56,57,501.012,278,0.92667,False,True
56,58,771.993,223,0.74333,False,True
56,59,236.05,299,0.99667,False,True
56,60,162.21,300,1.0,True,True
56,61,190.219,300,1.0,True,True
56,62,116.261,300,1.0,True,True
56,63,412.986,290,0.96667,False,True
56,64,419.332,290,0.96667,False,True
56,65,555.104,272,0.90667,False,True
56,66,725.737,236,0.78667,False,True
56,67,596.293,275,0.91667,False,True
56,68,534.795,275,0.91667,False,True
56,69,365.493,296,0.98667,False,True
56,70,796.311,221,0.73667,False,True
56,71,287.404,299,0.99667,False,True
56,72,256.446,300,1.0,True,True
56,73,572.597,274,0.91333,False,True
56,74,150.481,300,1.0,True,True
56,75,480.349,282,0.94,False,True
56,76,392.057,297,0.99,False,True
56,77,613.792,259,0.86333,False,True
56,78,717.43,228,0.76,False,True
56,79,246.356,300,1.0,True,True
56,80,690.034,238,0.79333,False,True
56,81,419.42,293,0.97667,False,True
56,82,298.163,297,0.99,False,True
56,83,194.861,300,1.0,True,True
56,84,713.677,241,0.80333,False,True
56,85,656.726,241,0.80333,False,True
56,86,503.826,284,0.94667,False,True
56,87,628.99,263,0.87667,False,True
56,88,722.448,235,0.78333,False,True
56,89,420.48,292,0.97333,False,True
56,90,253.847,299,0.99667,False,True
56,91,196.749,300,1.0,True,True
56,92,764.747,226,0.75333,False,True
56,93,785.519,218,0.72667,False,True
56,94,583.383,264,0.88,False,True
56,95,319.267,294,0.98,False,True
56,96,376.572,288,0.96,False,True
56,97,771.353,211,0.70333,False,True
56,98,365.481,292,0.97333,False,True
56,99,916.208,179,0.59667,False,True
57,0,399.276,291,0.97,False,True
57,1,397.327,292,0.97333,False,True
57,2,294.616,295,0.98333,False,True
57,3,116.402,300,1.0,True,True
57,4,230.26,299,0.99667,False,True
57,5,264.125,300,1.0,True,True
57,6,419.573,290,0.96667,False,True
57,7,95.698,300,1.0,True,True
57,8,502.352,286,0.95333,False,True
57,9,215.574,298,0.99333,False,True
57,10,165.438,299,0.99667,False,True
57,11,273.844,299,0.99667,False,True
57,12,225.385,299,0.99667,False,True
57,13,540.758,281,0.93667,False,True
57,14,635.769,264,0.88,False,True
57,15,486.202,289,0.96333,False,True
57,16,625.365,267,0.89,False,True
57,17,609.587,266,0.88667,False,True
57,18,222.182,300,1.0,True,True
57,19,121.815,300,1.0,True,True
57,20,674.927,251,0.83667,False,True
57,21,389.731,292,0.97333,False,True
57,22,482.274,288,0.96,False,True
57,23,342.44,299,0.99667,False,True
57,24,255.775,299,0.99667,False,True
57,25,420.57,292,0.97333,False,True
57,26,97.402,300,1.0,True,True
57,27,169.756,300,1.0,True,True
57,28,118.168,300,1.0,True,True
57,29,307.129,299,0.99667,False,True
57,30,318.063,300,1.0,True,True
57,31,260.521,299,0.99667,False,True
57,32,644.711,248,0.82667,False,True
57,33,624.872,258,0.86,False,True
57,34,604.436,264,0.88,False,True
57,35,405.317,291,0.97,False,True
57,36,524.17,278,0.92667,False,True
57,37,268.883,300,1.0,True,True
57,38,587.409,262,0.87333,False,True
57,39,463.854,282,0.94,False,True
57,40,436.769,284,0.94667,False,True
57,41,495.619,282,0.94,False,True
57,42,295.062,299,0.99667,False,True
57,43,364.902,295,0.98333,False,True
57,44,319.4,298,0.99333,False,True
57,45,631.687,253,0.84333,False,True
57,46,271.455,299,0.99667,False,True
57,47,683.495,259,0.86333,False,True
57,48,49.541,300,1.0,True,True
57,49,335.835,297,0.99,False,True
57,50,434.336,289,0.96333,False,True
57,51,840.989,198,0.66,False,True
57,52,607.576,255,0.85,False,True
57,53,46.346,300,1.0,True,True
57,54,652.721,240,0.8,False,True
57,55,145.041,300,1.0,True,True
57,56,501.012,283,0.94333,False,True
57,58,486.143,280,0.93333,False,True
57,59,346.737,292,0.97333,False,True
57,60,629.943,248,0.82667,False,True
57,61,565.519,271,0.90333,False,True
57,62,412.043,296,0.98667,False,True
57,63,700.714,230,0.76667,False,True
57,64,680.323,252,0.84,False,True
57,65,96.591,300,1.0,True,True
57,66,270.172,299,0.99667,False,True
57,67,685.148,248,0.82667,False,True
57,68,666.599,257,0.85667,False,True
57,69,648.158,248,0.82667,False,True
57,70,458.307,293,0.97667,False,True
57,71,509.487,283,0.94333,False,True
57,72,346.229,298,0.99333,False,True
57,73,106.444,300,1.0,True,True
57,74,616.641,261,0.87,False,True
57,75,741.221,225,0.75,False,True
57,76,610.265,268,0.89333,False,True
57,77,303.983,296,0.98667,False,True
57,78,216.475,299,0.99667,False,True
57,79,426.636,292,0.97333,False,True
57,80,281.916,300,1.0,True,True
57,81,82.617,300,1.0,True,True
57,82,535.054,269,0.89667,False,True
57,83,411.151,292,0.97333,False,True
57,84,450.941,285,0.95,False,True
57,85,606.621,270,0.9,False,True
57,86,698.545,233,0.77667,False,True
57,87,144.874,300,1.0,True,True
57,88,480.719,286,0.95333,False,True
57,89,324.223,295,0.98333,False,True
57,90,342.407,298,0.99333,False,True
57,91,603.334,270,0.9,False,True
57,92,358.394,298,0.99333,False,True
57,93,343.513,294,0.98,False,True
57,94,85.89,300,1.0,True,True
57,95,338.045,297,0.99,False,True
57,96,336.962,296,0.98667,False,True
57,97,292.398,298,0.99333,False,True
57,98,220.951,300,1.0,True,True
57,99,573.353,271,0.90333,False,True
58,0,563.188,270,0.9,False,True
58,1,731.775,222,0.74,False,True
58,2,251.332,299,0.99667,False,True
58,3,600.856,271,0.90333,False,True
58,4,644.694,250,0.83333,False,True
58,5,508.701,281,0.93667,False,True
58,6,392.664,293,0.97667,False,True
58,7,571.817,276,0.92,False,True
58,8,846.37,192,0.64,False,True
58,9,537.938,279,0.93,False,True
58,10,393.335,295,0.98333,False,True
58,11,589.605,254,0.84667,False,True
58,12,708.877,236,0.78667,False,True
58,13,601.701,264,0.88,False,True
58,14,735.679,211,0.70333,False,True
58,15,53.827,300,1.0,True,True
58,16,196.173,299,0.99667,False,True
58,17,400.485,292,0.97333,False,True
58,18,488.124,286,0.95333,False,True
58,19,418.397,294,0.98,False,True
58,20,660.762,241,0.80333,False,True
58,21,854.118,194,0.64667,False,True
58,22,515.508,282,0.94,False,True
58,23,145.713,300,1.0,True,True
58,24,385.359,291,0.97,False,True
58,25,816.499,197,0.65667,False,True
58,26,402.024,289,0.96333,False,True
58,27,438.674,287,0.95667,False,True
58,28,581.05,264,0.88,False,True
58,29,708.806,232,0.77333,False,True
58,30,733.157,223,0.74333,False,True
58,31,412.473,294,0.98,False,True
58,32,658.738,246,0.82,False,True
58,33,521.788,279,0.93,False,True
58,34,567.161,265,0.88333,False,True
58,35,188.397,300,1.0,True,True
58,36,900.286,160,0.53333,False,True
58,37,276.769,296,0.98667,False,True
58,38,800.664,192,0.64,False,True
58,39,142.482,300,1.0,True,True
58,40,215.843,299,0.99667,False,True
58,41,443.083,293,0.97667,False,True
58,42,586.009,262,0.87333,False,True
58,43,404.067,293,0.97667,False,True
58,44,775.584,221,0.73667,False,True
58,45,499.446,279,0.93,False,True
58,46,617.667,265,0.88333,False,True
58,47,883.556,187,0.62333,False,True
58,48,514.469,284,0.94667,False,True
58,49,709.699,242,0.80667,False,True
58,50,819.368,202,0.67333,False,True
58,51,714.709,234,0.78,False,True
58,52,757.823,210,0.7,False,True
58,53,462.14,285,0.95,False,True
58,54,836.578,204,0.68,False,True
58,55,348.429,297,0.99,False,True
58,56,771.993,217,0.72333,False,True
58,57,486.143,286,0.95333,False,True
58,59,535.943,271,0.90333,False,True
58,60,933.732,175,0.58333,False,True
58,61,921.662,158,0.52667,False,True
58,62,747.228,223,0.74333,False,True
58,63,681.983,244,0.81333,False,True
58,64,647.766,258,0.86,False,True
58,65,561.186,271,0.90333,False,True
58,66,659.713,249,0.83,False,True
58,67,484.39,282,0.94,False,True
58,68,519.635,286,0.95333,False,True
58,69,654.193,255,0.85,False,True
58,70,81.072,300,1.0,True,True
58,71,922.911,180,0.6,False,True
58,72,760.528,209,0.69667,False,True
58,73,559.549,271,0.90333,False,True
58,74,921.495,161,0.53667,False,True
58,75,676.943,250,0.83333,False,True
58,76,583.146,263,0.87667,False,True
58,77,779.691,230,0.76667,False,True
58,78,480.267,286,0.95333,False,True
58,79,835.223,194,0.64667,False,True
58,80,235.274,298,0.99333,False,True
58,81,521.671,279,0.93,False,True
58,82,584.49,266,0.88667,False,True
58,83,796.111,212,0.70667,False,True
58,84,59.659,300,1.0,True,True
58,85,313.186,295,0.98333,False,True
58,86,593.304,270,0.9,False,True
58,87,550.045,274,0.91333,False,True
58,88,68.853,300,1.0,True,True
58,89,352.159,298,0.99333,False,True
58,90,755.052,214,0.71333,False,True
58,91,947.513,156,0.52,False,True
58,92,773.95,220,0.73333,False,True
58,93,273.708,298,0.99333,False,True
58,94,448.443,285,0.95,False,True
58,95,780.445,209,0.69667,False,True
58,96,397.571,294,0.98,False,True
58,97,629.603,256,0.85333,False,True
58,98,677.808,242,0.80667,False,True
58,99,155.362,300,1.0,True,True
59,0,52.553,300,1.0,True,True
59,1,218.754,299,0.99667,False,True
59,2,502.856,291,0.97,False,True
59,3,406.177,297,0.99,False,True
59,4,250.46,297,0.99,False,True
59,5,82.876,300,1.0,True,True
59,6,194.787,300,1.0,True,True
59,7,415.565,292,0.97333,False,True
59,8,323.026,294,0.98,False,True
59,9,146.405,300,1.0,True,True
59,10,221.448,300,1.0,True,True
59,11,620.203,265,0.88333,False,True
59,12,417.586,291,0.97,False,True
59,13,200.36,300,1.0,True,True
59,14,289.828,298,0.99333,False,True
59,15,501.231,288,0.96,False,True
59,16,728.334,229,0.76333,False,True
59,17,393.646,296,0.98667,False,True
59,18,556.542,270,0.9,False,True
59,19,432.71,293,0.97667,False,True
59,20,341.094,299,0.99667,False,True
59,21,455.252,285,0.95,False,True
59,22,167.444,300,1.0,True,True
59,23,449.968,292,0.97333,False,True
59,24,547.607,283,0.94333,False,True
59,25,332.113,297,0.99,False,True
59,26,295.14,296,0.98667,False,True
59,27,186.967,300,1.0,True,True
59,28,308.022,297,0.99,False,True
59,29,263.119,299,0.99667,False,True
59,30,644.478,258,0.86,False,True
59,31,135.747,300,1.0,True,True
59,32,306.083,297,0.99,False,True
59,33,338.101,298,0.99333,False,True
59,34,289.571,297,0.99,False,True
59,35,578.321,275,0.91667,False,True
59,36,388.635,292,0.97333,False,True
59,37,272.802,300,1.0,True,True
59,38,278.503,299,0.99667,False,True
59,39,424.126,295,0.98333,False,True
59,40,621.922,260,0.86667,False,True
59,41,230.393,298,0.99333,False,True
59,42,102.302,300,1.0,True,True
59,43,147.038,300,1.0,True,True
59,44,613.117,262,0.87333,False,True
59,45,359.38,296,0.98667,False,True
59,46,617.849,263,0.87667,False,True
59,47,371.474,299,0.99667,False,True
59,48,393.485,291,0.97,False,True
59,49,234.332,299,0.99667,False,True
59,50,324.983,297,0.99,False,True
59,51,528.934,272,0.90667,False,True
59,52,270.264,299,0.99667,False,True
59,53,380.698,293,0.97667,False,True
59,54,331.015,298,0.99333,False,True
59,55,308.564,299,0.99667,False,True
59,56,236.05,298,0.99333,False,True
59,57,346.737,299,0.99667,False,True
59,58,535.943,282,0.94,False,True
59,60,397.934,291,0.97,False,True
59,61,398.039,291,0.97,False,True
59,62,231.68,299,0.99667,False,True
59,63,365.869,294,0.98,False,True
59,64,351.6,299,0.99667,False,True
59,65,428.934,284,0.94667,False,True
59,66,610.417,261,0.87,False,True
59,67,437.976,295,0.98333,False,True
59,68,392.889,295,0.98333,False,True
59,69,311.25,295,0.98333,False,True
59,70,561.939,268,0.89333,False,True
59,71,437.56,294,0.98,False,True
59,72,310.122,300,1.0,True,True
59,73,443.988,291,0.97,False,True
59,74,385.833,292,0.97333,False,True
59,75,416.541,295,0.98333,False,True
59,76,289.795,298,0.99333,False,True
59,77,566.839,276,0.92,False,True
59,78,549.22,273,0.91,False,True
59,79,359.298,298,0.99333,False,True
59,80,470.228,288,0.96,False,True
59,81,281.087,297,0.99,False,True
59,82,198.825,300,1.0,True,True
59,83,306.232,299,0.99667,False,True
59,84,477.669,282,0.94,False,True
59,85,450.24,296,0.98667,False,True
59,86,396.336,294,0.98,False,True
59,87,490.879,277,0.92333,False,True
59,88,487.084,287,0.95667,False,True
59,89,184.778,300,1.0,True,True
59,90,304.49,299,0.99667,False,True
59,91,418.263,294,0.98,False,True
59,92,680.526,237,0.79,False,True
59,93,570.047,271,0.90333,False,True
59,94,414.107,289,0.96333,False,True
59,95,361.54,292,0.97333,False,True
59,96,142.294,300,1.0,True,True
59,97,638.866,262,0.87333,False,True
59,98,326.987,298,0.99333,False,True
59,99,680.94,247,0.82333,False,True
60,0,377.157,296,0.98667,False,True
60,1,232.977,299,0.99667,False,True
60,2,870.899,182,0.60667,False,True
60,3,616.223,267,0.89,False,True
60,4,406.779,295,0.98333,False,True
60,5,435.059,288,0.96,False,True
60,6,571.265,253,0.84333,False,True
60,7,646.88,257,0.85667,False,True
60,8,136.162,300,1.0,True,True
60,9,435.867,289,0.96333,False,True
60,10,581.437,267,0.89,False,True
60,11,876.5,198,0.66,False,True
60,12,539.066,276,0.92,False,True
60,13,422.352,292,0.97333,False,True
60,14,350.853,299,0.99667,False,True
60,15,898.953,161,0.53667,False,True
60,17,728.507,220,0.73333,False,True
60,18,849.499,207,0.69,False,True
60,19,747.255,237,0.79,False,True
60,20,509.731,283,0.94333,False,True
60,21,424.139,291,0.97,False,True
60,22,477.181,283,0.94333,False,True
60,23,839.885,190,0.63333,False,True
60,24,879.409,174,0.58,False,True
60,25,250.562,299,0.99667,False,True
60,26,630.164,251,0.83667,False,True
60,27,534.368,272,0.90667,False,True
60,28,526.867,270,0.9,False,True
60,29,336.018,295,0.98333,False,True
60,30,823.674,208,0.69333,False,True
60,31,525.303,272,0.90667,False,True
60,32,470.391,280,0.93333,False,True
60,33,614.454,260,0.86667,False,True
60,34,535.703,274,0.91333,False,True
60,35,960.439,168,0.56,False,True
60,36,168.017,300,1.0,True,True
60,37,665.255,258,0.86,False,True
60,38,184.161,300,1.0,True,True
60,39,819.757,189,0.63,False,True
60,41,568.848,268,0.89333,False,True
60,42,363.684,294,0.98,False,True
60,43,538.142,279,0.93,False,True
60,44,750.116,232,0.77333,False,True
60,45,648.511,254,0.84667,False,True
60,46,858.839,188,0.62667,False,True
60,47,193.25,300,1.0,True,True
60,48,659.305,263,0.87667,False,True
60,49,297.184,299,0.99667,False,True
60,50,227.523,300,1.0,True,True
60,51,703.384,238,0.79333,False,True
60,52,278.844,298,0.99333,False,True
60,53,675.549,240,0.8,False,True
60,54,218.931,300,1.0,True,True
60,55,664.749,246,0.82,False,True
60,56,162.21,300,1.0,True,True
60,57,629.943,254,0.84667,False,True
60,58,933.732,164,0.54667,False,True
60,59,397.934,294,0.98,False,True
60,61,116.276,300,1.0,True,True
60,62,217.966,300,1.0,True,True
60,63,519.489,272,0.90667,False,True
60,64,534.281,278,0.92667,False,True
60,65,668.48,259,0.86333,False,True
60,66,825.455,210,0.7,False,True
60,67,736.306,238,0.79333,False,True
60,68,670.972,250,0.83333,False,True
60,69,481.078,283,0.94333,False,True
60,70,956.28,150,0.5,False,True
60,71,255.856,299,0.99667,False,True
60,72,320.492,298,0.99333,False,True
60,73,686.157,243,0.81,False,True
60,74,13.358,300,1.0,True,True
60,75,587.809,267,0.89,False,True
60,76,523.096,270,0.9,False,True
60,77,681.209,247,0.82333,False,True
60,78,844.655,189,0.63,False,True
60,79,267.917,300,1.0,True,True
60,80,842.467,187,0.62333,False,True
60,81,547.372,275,0.91667,False,True
60,82,438.725,287,0.95667,False,True
60,83,242.943,300,1.0,True,True
60,84,875.591,182,0.60667,False,True
60,85,811.969,206,0.68667,False,True
60,86,628.411,265,0.88333,False,True
60,87,744.428,226,0.75333,False,True
60,88,884.632,194,0.64667,False,True
60,89,582.564,265,0.88333,False,True
60,90,320.856,294,0.98,False,True
60,91,85.223,300,1.0,True,True
60,92,845.514,194,0.64667,False,True
60,93,935.025,168,0.56,False,True
60,94,715.144,233,0.77667,False,True
60,95,371.898,296,0.98667,False,True
60,96,538.779,283,0.94333,False,True
60,97,878.665,195,0.65,False,True
60,98,455.775,291,0.97,False,True
61,0,392.331,291,0.97,False,True
61,1,190.334,300,1.0,True,True
61,2,828.431,196,0.65333,False,True
61,3,534.227,284,0.94667,False,True
61,4,335.519,298,0.99333,False,True
61,5,413.019,293,0.97667,False,True
61,6,587.626,268,0.89333,False,True
61,7,567.989,271,0.90333,False,True
61,8,75.559,300,1.0,True,True
61,9,395.063,288,0.96,False,True
61,10,546.278,279,0.93,False,True
61,11,794.86,225,0.75,False,True
61,12,444.025,289,0.96333,False,True
61,13,474.394,281,0.93667,False,True
61,14,430.492,290,0.96667,False,True
61,15,892.377,181,0.60333,False,True
61,17,766.026,210,0.7,False,True
61,18,778.447,217,0.72333,False,True
61,19,686.417,240,0.8,False,True
61,20,582.154,274,0.91333,False,True
61,21,312.914,296,0.98667,False,True
61,22,512.505,275,0.91667,False,True
61,23,814.051,211,0.70333,False,True
61,24,820.39,201,0.67,False,True
61,25,153.859,300,1.0,True,True
61,26,582.148,266,0.88667,False,True
61,27,497.96,282,0.94,False,True
61,28,454.002,288,0.96,False,True
61,29,259.232,300,1.0,True,True
61,30,727.267,230,0.76667,False,True
61,31,509.336,284,0.94667,False,True
61,32,540.849,272,0.90667,False,True
61,33,666.953,247,0.82333,False,True
61,34,592.047,262,0.87333,False,True
61,35,925.51,166,0.55333,False,True
61,36,54.534,300,1.0,True,True
61,37,646.207,263,0.87667,False,True
61,38,262.579,299,0.99667,False,True
61,39,820.056,203,0.67667,False,True
61,40,965.516,155,0.51667,False,True
61,41,600.709,263,0.87667,False,True
61,42,335.957,293,0.97667,False,True
61,43,544.855,274,0.91333,False,True
61,44,648.63,257,0.85667,False,True
61,45,698.713,239,0.79667,False,True
61,46,774.03,236,0.78667,False,True
61,47,299.389,296,0.98667,False,True
61,48,588.36,264,0.88,False,True
61,49,231.678,299,0.99667,False,True
61,50,134.54,300,1.0,True,True
61,51,782.959,210,0.7,False,True
61,52,357.597,294,0.98,False,True
61,53,611.853,257,0.85667,False,True
61,54,315.038,296,0.98667,False,True
61,55,623.233,272,0.90667,False,True
61,56,190.219,300,1.0,True,True
61,57,565.519,274,0.91333,False,True
61,58,921.662,173,0.57667,False,True
61,59,398.039,295,0.98333,False,True
61,60,116.276,300,1.0,True,True
61,62,174.648,300,1.0,True,True
61,63,595.68,253,0.84333,False,True
61,64,605.214,262,0.87333,False,True
61,65,590.392,271,0.90333,False,True
61,66,735.887,228,0.76,False,True
61,67,786.256,220,0.73333,False,True
61,68,725.013,233,0.77667,False,True
61,69,551.192,278,0.92667,False,True
61,70,934.491,170,0.56667,False,True
61,71,139.601,300,1.0,True,True
61,72,230.171,299,0.99667,False,True
61,73,607.816,258,0.86,False,True
61,74,109.576,300,1.0,True,True
61,75,663.915,257,0.85667,False,True
61,76,581.762,265,0.88333,False,True
61,77,578.314,271,0.90333,False,True
61,78,774.477,209,0.69667,False,True
61,79,163.489,300,1.0,True,True
61,80,803.086,213,0.71,False,True
61,81,484.705,282,0.94,False,True
61,82,488.378,287,0.95667,False,True
61,83,155.92,300,1.0,True,True
61,84,865.722,195,0.65,False,True
61,85,839.14,201,0.67,False,True
61,86,692.721,247,0.82333,False,True
61,87,666.329,252,0.84,False,True
61,88,879.14,181,0.60333,False,True
61,89,579.04,271,0.90333,False,True
61,90,232.092,299,0.99667,False,True
61,91,41.91,300,1.0,True,True
61,92,746.177,234,0.78,False,True
61,93,889.511,173,0.57667,False,True
61,94,651.382,260,0.86667,False,True
61,95,271.906,299,0.99667,False,True
61,96,539.491,283,0.94333,False,True
61,97,793.076,213,0.71,False,True
61,98,369.977,294,0.98,False,True
62,0,237.594,297,0.99,False,True
62,1,15.975,300,1.0,True,True
62,2,659.257,255,0.85,False,True
62,3,405.304,292,0.97333,False,True
62,4,192.856,298,0.99333,False,True
62,5,238.527,298,0.99333,False,True
62,6,425.862,292,0.97333,False,True
62,7,433.495,288,0.96,False,True
62,8,100.125,300,1.0,True,True
62,9,223.362,300,1.0,True,True
62,10,373.508,297,0.99,False,True
62,11,663.227,250,0.83333,False,True
62,12,345.684,298,0.99333,False,True
62,13,353.493,292,0.97333,False,True
