sender_id,receiver_id,distance_m,delivery_cnt,pdr,100pct,any_del
58,6,392.664,297,0.99,False,True
58,7,571.817,282,0.94,False,True
58,8,846.37,176,0.58667,False,True
58,9,537.938,287,0.95667,False,True
58,10,393.335,299,0.99667,False,True
58,11,589.605,264,0.88,False,True
58,12,708.877,230,0.76667,False,True
58,13,601.701,269,0.89667,False,True
58,14,735.679,204,0.68,False,True
58,15,53.827,300,1.0,True,True
58,16,196.173,300,1.0,True,True
58,17,400.485,296,0.98667,False,True
58,18,488.124,294,0.98,False,True
58,19,418.397,299,0.99667,False,True
58,20,660.762,240,0.8,False,True
58,21,854.118,169,0.56333,False,True
58,22,515.508,289,0.96333,False,True
58,23,145.713,300,1.0,True,True
58,24,385.359,298,0.99333,False,True
58,25,816.499,172,0.57333,False,True
58,26,402.024,300,1.0,True,True
58,27,438.674,295,0.98333,False,True
58,28,581.05,270,0.9,False,True
58,29,708.806,234,0.78,False,True
58,30,733.157,219,0.73,False,True
58,31,412.473,298,0.99333,False,True
58,32,658.738,249,0.83,False,True
58,33,521.788,292,0.97333,False,True
58,34,567.161,276,0.92,False,True
58,35,188.397,300,1.0,True,True
58,36,900.286,142,0.47333,False,True
58,37,276.769,300,1.0,True,True
58,38,800.664,179,0.59667,False,True
58,39,142.482,300,1.0,True,True
58,40,215.843,300,1.0,True,True
58,41,443.083,298,0.99333,False,True
58,42,586.009,273,0.91,False,True
58,43,404.067,297,0.99,False,True
58,44,775.584,202,0.67333,False,True
58,45,499.446,289,0.96333,False,True
58,46,617.667,271,0.90333,False,True
58,47,883.556,150,0.5,False,True
58,48,514.469,296,0.98667,False,True
58,49,709.699,240,0.8,False,True
58,50,819.368,176,0.58667,False,True
58,51,714.709,235,0.78333,False,True
58,52,757.823,212,0.70667,False,True
58,53,462.14,293,0.97667,False,True
58,54,836.578,183,0.61,False,True
58,55,348.429,300,1.0,True,True
58,56,771.993,211,0.70333,False,True
58,57,486.143,290,0.96667,False,True
58,59,535.943,289,0.96333,False,True
58,60,933.732,141,0.47,False,True
58,61,921.662,125,0.41667,False,True
58,62,747.228,215,0.71667,False,True
58,63,681.983,253,0.84333,False,True
58,64,647.766,263,0.87667,False,True
58,65,561.186,286,0.95333,False,True
58,66,659.713,253,0.84333,False,True
58,67,484.39,292,0.97333,False,True
58,68,519.635,288,0.96,False,True
58,69,654.193,262,0.87333,False,True
58,70,81.072,300,1.0,True,True
58,71,922.911,148,0.49333,False,True
58,72,760.528,197,0.65667,False,True
58,73,559.549,281,0.93667,False,True
58,74,921.495,122,0.40667,False,True
58,75,676.943,254,0.84667,False,True
58,76,583.146,282,0.94,False,True
58,77,779.691,215,0.71667,False,True
58,78,480.267,290,0.96667,False,True
58,79,835.223,174,0.58,False,True
58,80,235.274,300,1.0,True,True
58,81,521.671,286,0.95333,False,True
58,82,584.49,275,0.91667,False,True
58,83,796.111,201,0.67,False,True
58,84,59.659,300,1.0,True,True
58,85,313.186,299,0.99667,False,True
58,86,593.304,276,0.92,False,True
58,87,550.045,281,0.93667,False,True
58,88,68.853,300,1.0,True,True
58,89,352.159,300,1.0,True,True
58,90,755.052,209,0.69667,False,True
58,91,947.513,118,0.39333,False,True
58,92,773.95,219,0.73,False,True
58,93,273.708,300,1.0,True,True
58,94,448.443,293,0.97667,False,True
58,95,780.445,194,0.64667,False,True
58,96,397.571,299,0.99667,False,True
58,97,629.603,259,0.86333,False,True
58,98,677.808,246,0.82,False,True
58,99,155.362,300,1.0,True,True
59,0,52.553,300,1.0,True,True
59,1,218.754,300,1.0,True,True
59,2,502.856,294,0.98,False,True
59,3,406.177,299,0.99667,False,True
59,4,250.46,300,1.0,True,True
59,5,82.876,300,1.0,True,True
59,6,194.787,300,1.0,True,True
59,7,415.565,299,0.99667,False,True
59,8,323.026,299,0.99667,False,True
59,9,146.405,300,1.0,True,True
59,10,221.448,300,1.0,True,True
59,11,620.203,271,0.90333,False,True
59,12,417.586,298,0.99333,False,True
59,13,200.36,300,1.0,True,True
59,14,289.828,300,1.0,True,True
59,15,501.231,292,0.97333,False,True
59,16,728.334,225,0.75,False,True
59,17,393.646,298,0.99333,False,True
59,18,556.542,279,0.93,False,True
59,19,432.71,296,0.98667,False,True
59,20,341.094,300,1.0,True,True
59,21,455.252,294,0.98,False,True
59,22,167.444,300,1.0,True,True
59,23,449.968,295,0.98333,False,True
59,24,547.607,290,0.96667,False,True
59,25,332.113,300,1.0,True,True
59,26,295.14,300,1.0,True,True
59,27,186.967,300,1.0,True,True
59,28,308.022,300,1.0,True,True
59,29,263.119,300,1.0,True,True
59,30,644.478,257,0.85667,False,True
59,31,135.747,300,1.0,True,True
59,32,306.083,300,1.0,True,True
59,33,338.101,300,1.0,True,True
59,34,289.571,299,0.99667,False,True
59,35,578.321,283,0.94333,False,True
59,36,388.635,300,1.0,True,True
59,37,272.802,300,1.0,True,True
59,38,278.503,300,1.0,True,True
59,39,424.126,299,0.99667,False,True
59,40,621.922,272,0.90667,False,True
59,41,230.393,300,1.0,True,True
59,42,102.302,300,1.0,True,True
59,43,147.038,300,1.0,True,True
59,44,613.117,271,0.90333,False,True
59,45,359.38,299,0.99667,False,True
59,46,617.849,276,0.92,False,True
59,47,371.474,300,1.0,True,True
59,48,393.485,299,0.99667,False,True
59,49,234.332,300,1.0,True,True
59,50,324.983,299,0.99667,False,True
59,51,528.934,283,0.94333,False,True
59,52,270.264,300,1.0,True,True
59,53,380.698,297,0.99,False,True
59,54,331.015,299,0.99667,False,True
59,55,308.564,300,1.0,True,True
59,56,236.05,300,1.0,True,True
59,57,346.737,300,1.0,True,True
59,58,535.943,292,0.97333,False,True
59,60,397.934,298,0.99333,False,True
59,61,398.039,298,0.99333,False,True
59,62,231.68,300,1.0,True,True
59,63,365.869,299,0.99667,False,True
59,64,351.6,300,1.0,True,True
59,65,428.934,293,0.97667,False,True
59,66,610.417,268,0.89333,False,True
59,67,437.976,298,0.99333,False,True
59,68,392.889,298,0.99333,False,True
59,69,311.25,299,0.99667,False,True
59,70,561.939,276,0.92,False,True
59,71,437.56,300,1.0,True,True
59,72,310.122,300,1.0,True,True
59,73,443.988,295,0.98333,False,True
59,74,385.833,298,0.99333,False,True
59,75,416.541,299,0.99667,False,True
59,76,289.795,299,0.99667,False,True
59,77,566.839,280,0.93333,False,True
59,78,549.22,282,0.94,False,True
59,79,359.298,300,1.0,True,True
59,80,470.228,294,0.98,False,True
59,81,281.087,300,1.0,True,True
59,82,198.825,300,1.0,True,True
59,83,306.232,300,1.0,True,True
59,84,477.669,290,0.96667,False,True
59,85,450.24,298,0.99333,False,True
59,86,396.336,299,0.99667,False,True
59,87,490.879,292,0.97333,False,True
59,88,487.084,291,0.97,False,True
59,89,184.778,300,1.0,True,True
59,90,304.49,300,1.0,True,True
59,91,418.263,298,0.99333,False,True
59,92,680.526,240,0.8,False,True
59,93,570.047,283,0.94333,False,True
59,94,414.107,298,0.99333,False,True
59,95,361.54,300,1.0,True,True
59,96,142.294,300,1.0,True,True
59,97,638.866,271,0.90333,False,True
59,98,326.987,300,1.0,True,True
59,99,680.94,248,0.82667,False,True
60,0,377.157,300,1.0,True,True
60,1,232.977,300,1.0,True,True
60,2,870.899,155,0.51667,False,True
60,3,616.223,272,0.90667,False,True
60,4,406.779,298,0.99333,False,True
60,5,435.059,297,0.99,False,True
60,6,571.265,271,0.90333,False,True
60,7,646.88,269,0.89667,False,True
60,8,136.162,300,1.0,True,True
60,9,435.867,298,0.99333,False,True
60,10,581.437,278,0.92667,False,True
60,11,876.5,166,0.55333,False,True
60,12,539.066,285,0.95,False,True
60,13,422.352,298,0.99333,False,True
60,14,350.853,300,1.0,True,True
60,15,898.953,143,0.47667,False,True
60,17,728.507,220,0.73333,False,True
60,18,849.499,186,0.62,False,True
60,19,747.255,230,0.76667,False,True
60,20,509.731,294,0.98,False,True
60,21,424.139,299,0.99667,False,True
60,22,477.181,291,0.97,False,True
60,23,839.885,168,0.56,False,True
60,24,879.409,154,0.51333,False,True
60,25,250.562,300,1.0,True,True
60,26,630.164,257,0.85667,False,True
60,27,534.368,284,0.94667,False,True
60,28,526.867,281,0.93667,False,True
60,29,336.018,300,1.0,True,True
60,30,823.674,188,0.62667,False,True
60,31,525.303,286,0.95333,False,True
60,32,470.391,291,0.97,False,True
60,33,614.454,267,0.89,False,True
60,34,535.703,284,0.94667,False,True
60,35,960.439,129,0.43,False,True
60,36,168.017,300,1.0,True,True
60,37,665.255,257,0.85667,False,True
60,38,184.161,300,1.0,True,True
60,39,819.757,171,0.57,False,True
60,41,568.848,282,0.94,False,True
60,42,363.684,298,0.99333,False,True
60,43,538.142,286,0.95333,False,True
60,44,750.116,230,0.76667,False,True
60,45,648.511,263,0.87667,False,True
60,46,858.839,165,0.55,False,True
60,47,193.25,300,1.0,True,True
60,48,659.305,264,0.88,False,True
60,49,297.184,300,1.0,True,True
60,50,227.523,300,1.0,True,True
60,51,703.384,236,0.78667,False,True
60,52,278.844,300,1.0,True,True
60,53,675.549,244,0.81333,False,True
60,54,218.931,300,1.0,True,True
60,55,664.749,250,0.83333,False,True
60,56,162.21,300,1.0,True,True
60,57,629.943,261,0.87,False,True
60,58,933.732,135,0.45,False,True
60,59,397.934,299,0.99667,False,True
60,61,116.276,300,1.0,True,True
60,62,217.966,300,1.0,True,True
60,63,519.489,287,0.95667,False,True
60,64,534.281,291,0.97,False,True
60,65,668.48,251,0.83667,False,True
60,66,825.455,186,0.62,False,True
60,67,736.306,232,0.77333,False,True
60,68,670.972,250,0.83333,False,True
60,69,481.078,295,0.98333,False,True
60,70,956.28,114,0.38,False,True
60,71,255.856,300,1.0,True,True
60,72,320.492,300,1.0,True,True
60,73,686.157,244,0.81333,False,True
60,74,13.358,300,1.0,True,True
60,75,587.809,276,0.92,False,True
60,76,523.096,288,0.96,False,True
60,77,681.209,249,0.83,False,True
60,78,844.655,172,0.57333,False,True
60,79,267.917,300,1.0,True,True
60,80,842.467,160,0.53333,False,True
60,81,547.372,285,0.95,False,True
60,82,438.725,297,0.99,False,True
60,83,242.943,300,1.0,True,True
60,84,875.591,152,0.50667,False,True
60,85,811.969,187,0.62333,False,True
60,86,628.411,276,0.92,False,True
60,87,744.428,221,0.73667,False,True
60,88,884.632,165,0.55,False,True
60,89,582.564,279,0.93,False,True
60,90,320.856,300,1.0,True,True
60,91,85.223,300,1.0,True,True
60,92,845.514,180,0.6,False,True
60,93,935.025,125,0.41667,False,True
60,94,715.144,221,0.73667,False,True
60,95,371.898,298,0.99333,False,True
60,96,538.779,287,0.95667,False,True
60,97,878.665,167,0.55667,False,True
60,98,455.775,296,0.98667,False,True
61,0,392.331,298,0.99333,False,True
61,1,190.334,300,1.0,True,True
61,2,828.431,176,0.58667,False,True
61,3,534.227,292,0.97333,False,True
61,4,335.519,300,1.0,True,True
61,5,413.019,299,0.99667,False,True
61,6,587.626,279,0.93,False,True
61,7,567.989,279,0.93,False,True
61,8,75.559,300,1.0,True,True
61,9,395.063,295,0.98333,False,True
61,10,546.278,284,0.94667,False,True
61,11,794.86,211,0.70333,False,True
61,12,444.025,295,0.98333,False,True
61,13,474.394,289,0.96333,False,True
61,14,430.492,297,0.99,False,True
61,15,892.377,148,0.49333,False,True
61,17,766.026,202,0.67333,False,True
61,18,778.447,207,0.69,False,True
61,19,686.417,237,0.79,False,True
61,20,582.154,282,0.94,False,True
61,21,312.914,299,0.99667,False,True
61,22,512.505,289,0.96333,False,True
61,23,814.051,192,0.64,False,True
61,24,820.39,182,0.60667,False,True
61,25,153.859,300,1.0,True,True
61,26,582.148,274,0.91333,False,True
61,27,497.96,288,0.96,False,True
61,28,454.002,297,0.99,False,True
61,29,259.232,300,1.0,True,True
61,30,727.267,232,0.77333,False,True
61,31,509.336,288,0.96,False,True
61,32,540.849,277,0.92333,False,True
61,33,666.953,247,0.82333,False,True
61,34,592.047,270,0.9,False,True
61,35,925.51,129,0.43,False,True
61,36,54.534,300,1.0,True,True
61,37,646.207,265,0.88333,False,True
61,38,262.579,300,1.0,True,True
61,39,820.056,187,0.62333,False,True
61,40,965.516,111,0.37,False,True
61,41,600.709,276,0.92,False,True
61,42,335.957,300,1.0,True,True
61,43,544.855,282,0.94,False,True
61,44,648.63,260,0.86667,False,True
61,45,698.713,237,0.79,False,True
61,46,774.03,221,0.73667,False,True
61,47,299.389,299,0.99667,False,True
61,48,588.36,274,0.91333,False,True
61,49,231.678,300,1.0,True,True
61,50,134.54,300,1.0,True,True
61,51,782.959,201,0.67,False,True
61,52,357.597,299,0.99667,False,True
61,53,611.853,262,0.87333,False,True
61,54,315.038,300,1.0,True,True
61,55,623.233,280,0.93333,False,True
61,56,190.219,300,1.0,True,True
61,57,565.519,284,0.94667,False,True
61,58,921.662,137,0.45667,False,True
61,59,398.039,299,0.99667,False,True
61,60,116.276,300,1.0,True,True
61,62,174.648,300,1.0,True,True
61,63,595.68,264,0.88,False,True
61,64,605.214,272,0.90667,False,True
61,65,590.392,277,0.92333,False,True
61,66,735.887,225,0.75,False,True
61,67,786.256,201,0.67,False,True
61,68,725.013,229,0.76333,False,True
61,69,551.192,282,0.94,False,True
61,70,934.491,131,0.43667,False,True
61,71,139.601,300,1.0,True,True
61,72,230.171,300,1.0,True,True
61,73,607.816,266,0.88667,False,True
61,74,109.576,300,1.0,True,True
61,75,663.915,260,0.86667,False,True
61,76,581.762,275,0.91667,False,True
61,77,578.314,280,0.93333,False,True
61,78,774.477,204,0.68,False,True
61,79,163.489,300,1.0,True,True
61,80,803.086,198,0.66,False,True
61,81,484.705,290,0.96667,False,True
61,82,488.378,291,0.97,False,True
61,83,155.92,300,1.0,True,True
61,84,865.722,176,0.58667,False,True
61,85,839.14,173,0.57667,False,True
61,86,692.721,247,0.82333,False,True
61,87,666.329,250,0.83333,False,True
61,88,879.14,152,0.50667,False,True
61,89,579.04,275,0.91667,False,True
61,90,232.092,300,1.0,True,True
61,91,41.91,300,1.0,True,True
61,92,746.177,228,0.76,False,True
61,93,889.511,147,0.49,False,True
61,94,651.382,257,0.85667,False,True
61,95,271.906,300,1.0,True,True
61,96,539.491,294,0.98,False,True
61,97,793.076,199,0.66333,False,True
61,98,369.977,299,0.99667,False,True
62,0,237.594,299,0.99667,False,True
62,1,15.975,300,1.0,True,True
62,2,659.257,264,0.88,False,True
62,3,405.304,298,0.99333,False,True
62,4,192.856,300,1.0,True,True
62,5,238.527,300,1.0,True,True
62,6,425.862,298,0.99333,False,True
62,7,433.495,294,0.98,False,True
62,8,100.125,300,1.0,True,True
62,9,223.362,300,1.0,True,True
62,10,373.508,299,0.99667,False,True
62,11,663.227,255,0.85,False,True
62,12,345.684,300,1.0,True,True
62,13,353.493,300,1.0,True,True
62,14,357.261,300,1.0,True,True
62,15,718.694,210,0.7,False,True
62,16,932.248,133,0.44333,False,True
62,17,617.151,265,0.88333,False,True
62,18,632.18,260,0.86667,False,True
62,19,529.409,287,0.95667,False,True
62,20,483.277,290,0.96667,False,True
62,21,287.522,300,1.0,True,True
62,22,369.436,300,1.0,True,True
62,23,639.931,258,0.86,False,True
62,24,661.897,241,0.80333,False,True
62,25,115.971,300,1.0,True,True
62,26,415.211,298,0.99333,False,True
62,27,325.35,300,1.0,True,True
62,28,311.574,300,1.0,True,True
62,29,131.425,300,1.0,True,True
62,30,625.644,271,0.90333,False,True
62,31,335.177,300,1.0,True,True
62,32,441.483,297,0.99,False,True
62,33,536.303,288,0.96,False,True
62,34,469.276,297,0.99,False,True
62,35,753.598,213,0.71,False,True
62,36,157.382,300,1.0,True,True
62,37,471.571,292,0.97333,False,True
62,38,224.264,300,1.0,True,True
62,39,648.22,254,0.84667,False,True
62,40,794.304,196,0.65333,False,True
62,41,450.727,295,0.98333,False,True
62,42,161.33,300,1.0,True,True
62,43,378.164,297,0.99,False,True
62,44,562.388,285,0.95,False,True
62,45,564.369,279,0.93,False,True
62,46,647.789,260,0.86667,False,True
62,47,307.582,300,1.0,True,True
62,48,442.427,298,0.99333,False,True
62,49,85.336,300,1.0,True,True
62,50,100.903,300,1.0,True,True
62,51,687.406,246,0.82,False,True
62,52,294.077,300,1.0,True,True
62,53,457.591,295,0.98333,False,True
62,54,295.078,300,1.0,True,True
62,55,453.082,294,0.98,False,True
62,56,116.261,300,1.0,True,True
62,57,412.043,300,1.0,True,True
62,58,747.228,215,0.71667,False,True
62,59,231.68,300,1.0,True,True
62,60,217.966,300,1.0,True,True
62,61,174.648,300,1.0,True,True
62,63,502.251,291,0.97,False,True
62,64,502.661,290,0.96667,False,True
62,65,454.449,293,0.97667,False,True
62,66,618.852,265,0.88333,False,True
62,67,649.393,261,0.87,False,True
62,68,594.383,277,0.92333,False,True
62,69,450.573,299,0.99667,False,True
62,70,760.031,220,0.73333,False,True
62,71,211.117,300,1.0,True,True
62,72,140.812,300,1.0,True,True
62,73,472.128,298,0.99333,False,True
62,74,204.643,300,1.0,True,True
62,75,566.885,276,0.92,False,True
62,76,462.589,296,0.98667,False,True
62,77,498.339,290,0.96667,False,True
62,78,627.178,261,0.87,False,True
62,79,146.198,300,1.0,True,True
62,80,632.535,263,0.87667,False,True
62,81,329.448,300,1.0,True,True
62,82,363.286,299,0.99667,False,True
62,83,89.717,300,1.0,True,True
62,84,691.576,241,0.80333,False,True
62,85,680.836,247,0.82333,False,True
62,86,576.446,282,0.94,False,True
62,87,529.895,287,0.95667,False,True
62,88,705.685,235,0.78333,False,True
62,89,407.419,298,0.99333,False,True
62,90,137.926,300,1.0,True,True
62,91,203.944,300,1.0,True,True
62,92,651.974,252,0.84,False,True
62,93,721.954,227,0.75667,False,True
62,94,497.18,293,0.97667,False,True
62,95,204.064,300,1.0,True,True
62,96,369.961,299,0.99667,False,True
62,97,668.089,262,0.87333,False,True
62,98,252.948,299,0.99667,False,True
62,99,882.258,149,0.49667,False,True
63,0,317.917,300,1.0,True,True
63,1,498.936,296,0.98667,False,True
63,2,770.459,226,0.75333,False,True
63,3,771.112,210,0.7,False,True
63,4,606.748,265,0.88333,False,True
63,5,445.786,292,0.97333,False,True
63,6,321.911,299,0.99667,False,True
63,7,777.901,205,0.68333,False,True
63,8,542.935,280,0.93333,False,True
63,9,512.268,287,0.95667,False,True
63,10,548.204,284,0.94667,False,True
63,11,968.003,115,0.38333,False,True
63,12,779.403,212,0.70667,False,True
63,13,166.055,300,1.0,True,True
63,14,168.662,300,1.0,True,True
63,15,630.249,257,0.85667,False,True
63,16,869.77,154,0.51333,False,True
63,17,312.046,300,1.0,True,True
63,18,891.3,150,0.5,False,True
63,19,764.41,215,0.71667,False,True
63,20,25.965,300,1.0,True,True
63,21,783.076,211,0.70333,False,True
63,22,220.605,300,1.0,True,True
63,23,670.846,260,0.86667,False,True
63,24,855.537,170,0.56667,False,True
63,25,617.742,272,0.90667,False,True
63,26,629.37,273,0.91,False,True
63,27,531.376,288,0.96,False,True
63,28,673.848,253,0.84333,False,True
63,29,596.344,272,0.90667,False,True
63,31,445.634,300,1.0,True,True
63,32,62.07,300,1.0,True,True
63,33,168.56,300,1.0,True,True
63,34,116.75,300,1.0,True,True
63,35,806.21,187,0.62333,False,True
63,36,619.06,268,0.89333,False,True
63,37,523.77,286,0.95333,False,True
63,38,336.942,300,1.0,True,True
63,39,539.534,284,0.94667,False,True
63,40,849.403,189,0.63,False,True
63,41,248.743,300,1.0,True,True
63,42,456.554,294,0.98,False,True
63,43,354.509,299,0.99667,False,True
63,44,978.947,104,0.34667,False,True
63,45,200.762,300,1.0,True,True
63,46,970.742,115,0.38333,False,True
63,47,350.556,299,0.99667,False,True
63,48,749.569,215,0.71667,False,True
63,49,553.969,287,0.95667,False,True
63,50,600.056,276,0.92,False,True
63,51,187.706,300,1.0,True,True
63,52,240.974,300,1.0,True,True
63,53,727.518,227,0.75667,False,True
63,54,308.296,300,1.0,True,True
63,55,621.965,261,0.87,False,True
63,56,412.986,299,0.99667,False,True
63,57,700.714,239,0.79667,False,True
63,58,681.983,250,0.83333,False,True
63,59,365.869,297,0.99,False,True
63,60,519.489,289,0.96333,False,True
63,61,595.68,272,0.90667,False,True
63,62,502.251,292,0.97333,False,True
63,64,35.036,300,1.0,True,True
